DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x81data,DTREE,0.9640000000000001,1.5,0.9640000000000001,1.5,0.9559999999999998,4.0,0.958,3.0,0.94,6.0,0.95,5.0,volume,1,REC
x80data,DTREE,0.904,2.0,0.906,1.0,0.89,4.0,0.8939999999999999,3.0,0.8720000000000001,5.0,0.8,6.0,volume,1,REC
x7data,DTREE,0.9559999999999998,1.0,0.942,2.5,0.942,2.5,0.9259999999999999,5.0,0.9279999999999999,4.0,0.912,6.0,volume,1,REC
x79data,DTREE,0.922,4.0,0.932,2.0,0.938,1.0,0.9280000000000002,3.0,0.8940000000000001,5.0,0.8800000000000001,6.0,volume,1,REC
x78data,DTREE,0.942,1.0,0.938,2.0,0.93,3.5,0.93,3.5,0.92,5.0,0.912,6.0,volume,1,REC
x76data,DTREE,0.8899999999999999,5.0,0.906,2.0,0.934,1.0,0.904,3.0,0.898,4.0,0.86,6.0,volume,1,REC
x75data,DTREE,0.996,1.5,0.992,3.5,0.992,3.5,0.996,1.5,0.95,5.0,0.9359999999999999,6.0,volume,1,REC
x74data,DTREE,0.978,4.5,0.988,2.5,0.992,1.0,0.988,2.5,0.978,4.5,0.9359999999999999,6.0,volume,1,REC
x73data,DTREE,0.8719999999999999,4.0,0.904,1.0,0.8960000000000001,2.0,0.8640000000000001,5.0,0.8759999999999999,3.0,0.8440000000000001,6.0,volume,1,REC
x72data,DTREE,0.9359999999999999,4.0,0.95,1.0,0.938,3.0,0.94,2.0,0.8880000000000001,6.0,0.912,5.0,volume,1,REC
x71data,DTREE,0.942,4.0,0.9280000000000002,6.0,0.95,2.0,0.94,5.0,0.948,3.0,0.958,1.0,volume,1,REC
x70data,DTREE,0.748,1.5,0.7340000000000001,4.0,0.74,3.0,0.748,1.5,0.728,5.0,0.696,6.0,volume,1,REC
x69data,DTREE,0.7559999999999999,1.0,0.7440000000000001,3.0,0.736,5.0,0.7540000000000001,2.0,0.7380000000000001,4.0,0.7100000000000001,6.0,volume,1,REC
x68data,DTREE,0.9179999999999999,4.0,0.9359999999999999,2.0,0.932,3.0,0.938,1.0,0.91,5.0,0.908,6.0,volume,1,REC
x66data,DTREE,0.7120000000000001,1.5,0.7100000000000001,3.0,0.696,4.0,0.7120000000000001,1.5,0.6779999999999999,6.0,0.6940000000000001,5.0,volume,1,REC
x65data,DTREE,0.78,4.5,0.78,4.5,0.8019999999999999,2.0,0.782,3.0,0.812,1.0,0.75,6.0,volume,1,REC
x64data,DTREE,1.0,2.0,1.0,2.0,1.0,2.0,0.994,4.5,0.994,4.5,0.9559999999999998,6.0,volume,1,REC
x63data,DTREE,0.642,1.0,0.5980000000000001,5.0,0.618,2.0,0.614,4.0,0.6159999999999999,3.0,0.584,6.0,volume,1,REC
x60data,DTREE,0.738,5.5,0.794,1.0,0.7659999999999999,2.0,0.738,5.5,0.74,4.0,0.7539999999999999,3.0,volume,1,REC
x50data,DTREE,0.97,1.0,0.952,4.0,0.968,2.5,0.968,2.5,0.9359999999999999,5.0,0.9259999999999999,6.0,volume,1,REC
x4data,DTREE,0.988,2.5,0.988,2.5,0.99,1.0,0.984,4.0,0.98,5.0,0.9740000000000001,6.0,volume,1,REC
x48data,DTREE,0.9759999999999998,3.0,0.978,2.0,0.972,4.0,0.984,1.0,0.932,6.0,0.942,5.0,volume,1,REC
x45data,DTREE,0.942,1.0,0.9,4.0,0.9399999999999998,2.0,0.938,3.0,0.8939999999999999,5.0,0.852,6.0,volume,1,REC
x39data,DTREE,0.994,1.5,0.994,1.5,0.992,3.5,0.992,3.5,0.982,5.0,0.9359999999999999,6.0,volume,1,REC
x38data,DTREE,0.966,3.5,0.97,1.5,0.97,1.5,0.966,3.5,0.946,5.0,0.882,6.0,volume,1,REC
x35data,DTREE,1.0,2.5,1.0,2.5,1.0,2.5,1.0,2.5,0.998,5.0,0.99,6.0,volume,1,REC
x32data,DTREE,0.976,3.5,0.972,5.0,0.982,1.5,0.982,1.5,0.976,3.5,0.946,6.0,volume,1,REC
x31data,DTREE,0.898,1.0,0.882,3.0,0.8759999999999999,4.0,0.892,2.0,0.8260000000000002,5.0,0.79,6.0,volume,1,REC
x30data,DTREE,0.942,1.0,0.916,4.0,0.9179999999999999,3.0,0.934,2.0,0.884,5.0,0.8699999999999999,6.0,volume,1,REC
x20data,DTREE,0.95,1.0,0.906,5.0,0.9280000000000002,2.0,0.9259999999999999,3.0,0.892,6.0,0.922,4.0,volume,1,REC
x1data,DTREE,0.9279999999999999,1.0,0.89,4.0,0.8939999999999999,3.0,0.914,2.0,0.8800000000000001,5.0,0.8459999999999999,6.0,volume,1,REC
x18data,DTREE,0.95,1.0,0.938,2.0,0.934,3.0,0.9279999999999999,5.0,0.9179999999999999,6.0,0.932,4.0,volume,1,REC
appendicitis,DTREE,0.688,3.5,0.688,3.5,0.746,1.0,0.6779999999999999,6.0,0.69,2.0,0.6859999999999999,5.0,volume,1,REC
autoUniv-au1-1000,DTREE,0.6639999999999999,4.0,0.6900000000000001,2.0,0.6459999999999999,6.0,0.6940000000000001,1.0,0.6759999999999999,3.0,0.6579999999999999,5.0,volume,1,REC
climate-simulation-craches,DTREE,0.8640000000000001,2.0,0.8480000000000001,4.0,0.866,1.0,0.852,3.0,0.7979999999999999,5.0,0.74,6.0,volume,1,REC
colon32,DTREE,0.8540000000000001,1.0,0.8400000000000001,2.5,0.8240000000000001,4.0,0.8400000000000001,2.5,0.8079999999999999,5.0,0.746,6.0,volume,1,REC
