DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x81data,MLP,0.8079999999999999,6.0,0.9359999999999999,4.0,0.9559999999999998,2.0,0.952,3.0,0.958,1.0,0.904,5.0,area,6,SPE
x80data,MLP,0.41200000000000003,6.0,0.8400000000000001,5.0,0.866,2.0,0.8640000000000001,3.5,0.8860000000000001,1.0,0.8640000000000001,3.5,area,6,SPE
x7data,MLP,0.4300000000000001,6.0,0.898,2.5,0.898,2.5,0.898,2.5,0.898,2.5,0.8160000000000001,5.0,area,6,SPE
x79data,MLP,0.65,6.0,0.868,3.0,0.8619999999999999,4.0,0.89,2.0,0.9259999999999999,1.0,0.8560000000000001,5.0,area,6,SPE
x78data,MLP,0.136,6.0,0.868,2.0,0.8379999999999999,3.0,0.752,5.0,0.7559999999999999,4.0,0.892,1.0,area,6,SPE
x76data,MLP,0.682,6.0,0.89,5.0,0.906,2.5,0.906,2.5,0.9200000000000002,1.0,0.904,4.0,area,6,SPE
x75data,MLP,0.4480000000000001,6.0,1.0,1.0,0.976,2.5,0.952,4.0,0.95,5.0,0.976,2.5,area,6,SPE
x74data,MLP,0.44799999999999995,6.0,1.0,1.0,0.8079999999999999,5.0,0.8800000000000001,4.0,0.902,3.0,0.9279999999999999,2.0,area,6,SPE
x73data,MLP,0.7659999999999999,6.0,0.8480000000000001,4.0,0.8619999999999999,3.0,0.898,1.0,0.892,2.0,0.8440000000000001,5.0,area,6,SPE
x72data,MLP,0.6920000000000001,6.0,0.944,1.0,0.942,2.5,0.9359999999999999,4.5,0.9360000000000002,4.5,0.942,2.5,area,6,SPE
x71data,MLP,0.238,6.0,0.8340000000000001,4.0,0.892,1.0,0.8480000000000001,3.0,0.7559999999999999,5.0,0.8539999999999999,2.0,area,6,SPE
x70data,MLP,0.256,6.0,0.6759999999999999,2.0,0.5959999999999999,5.0,0.6659999999999999,3.0,0.662,4.0,0.682,1.0,area,6,SPE
x69data,MLP,0.316,6.0,0.654,2.0,0.642,3.5,0.642,3.5,0.6599999999999999,1.0,0.6180000000000001,5.0,area,6,SPE
x68data,MLP,0.5820000000000001,6.0,0.9359999999999999,4.0,0.948,3.0,0.95,2.0,0.954,1.0,0.9239999999999998,5.0,area,6,SPE
x66data,MLP,0.5599999999999999,6.0,0.6779999999999999,3.0,0.6599999999999999,4.0,0.696,2.0,0.7040000000000001,1.0,0.654,5.0,area,6,SPE
x65data,MLP,0.33,3.5,0.33,3.5,0.33,3.5,0.33,3.5,0.33,3.5,0.33,3.5,area,6,SPE
x64data,MLP,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,area,6,SPE
x63data,MLP,0.4900000000000001,6.0,0.6380000000000001,2.0,0.6159999999999999,4.0,0.6579999999999999,1.0,0.6319999999999999,3.0,0.5980000000000001,5.0,area,6,SPE
x60data,MLP,0.35600000000000004,4.0,0.35600000000000004,4.0,0.35600000000000004,4.0,0.35600000000000004,4.0,0.35600000000000004,4.0,0.364,1.0,area,6,SPE
x50data,MLP,0.02,6.0,0.7759999999999999,3.0,0.72,5.0,0.748,4.0,0.804,1.5,0.804,1.5,area,6,SPE
x4data,MLP,0.984,6.0,0.9940000000000001,2.0,0.998,1.0,0.992,3.5,0.992,3.5,0.99,5.0,area,6,SPE
x48data,MLP,0.336,6.0,0.8860000000000001,3.0,0.908,2.0,0.882,4.0,0.976,1.0,0.8440000000000001,5.0,area,6,SPE
x45data,MLP,0.4720000000000001,6.0,0.616,2.0,0.568,3.0,0.518,4.0,0.516,5.0,0.664,1.0,area,6,SPE
x39data,MLP,0.4539999999999999,6.0,1.0,2.0,1.0,2.0,0.9,5.0,0.968,4.0,1.0,2.0,area,6,SPE
x38data,MLP,0.5740000000000001,6.0,0.8560000000000001,2.0,0.8560000000000001,2.0,0.8099999999999999,4.5,0.8099999999999999,4.5,0.8560000000000001,2.0,area,6,SPE
x35data,MLP,0.992,4.5,0.992,4.5,0.992,4.5,0.992,4.5,1.0,1.5,1.0,1.5,area,6,SPE
x32data,MLP,0.86,6.0,0.96,4.0,0.97,3.0,0.95,5.0,1.0,1.5,1.0,1.5,area,6,SPE
x31data,MLP,0.254,6.0,0.726,4.0,0.7300000000000001,3.0,0.742,1.5,0.742,1.5,0.708,5.0,area,6,SPE
x30data,MLP,0.6459999999999999,6.0,0.8160000000000001,4.0,0.818,3.0,0.8340000000000001,2.0,0.882,1.0,0.7999999999999999,5.0,area,6,SPE
x20data,MLP,0.044,6.0,0.5940000000000001,1.0,0.478,4.0,0.536,3.0,0.562,2.0,0.34,5.0,area,6,SPE
x1data,MLP,0.512,6.0,0.8379999999999999,5.0,0.8399999999999999,4.0,0.8899999999999999,1.0,0.858,3.0,0.8879999999999999,2.0,area,6,SPE
x18data,MLP,0.042,6.0,0.8299999999999998,1.0,0.5760000000000001,4.0,0.764,3.0,0.7859999999999999,2.0,0.4620000000000001,5.0,area,6,SPE
appendicitis,MLP,0.4320000000000001,6.0,0.7120000000000001,2.5,0.53,5.0,0.726,1.0,0.7120000000000001,2.5,0.6380000000000001,4.0,area,6,SPE
autoUniv-au1-1000,MLP,0.466,6.0,0.5479999999999999,1.0,0.546,2.0,0.528,5.0,0.5439999999999999,3.5,0.5439999999999999,3.5,area,6,SPE
climate-simulation-craches,MLP,0.08199999999999999,6.0,0.6859999999999999,2.0,0.24,5.0,0.7260000000000001,1.0,0.6459999999999999,3.0,0.27399999999999997,4.0,area,6,SPE
colon32,MLP,0.858,5.0,0.858,5.0,0.882,1.5,0.858,5.0,0.8640000000000001,3.0,0.882,1.5,area,6,SPE
fertility-diagnosis,MLP,0.11599999999999999,6.0,0.24400000000000005,4.0,0.162,5.0,0.24800000000000005,2.0,0.338,1.0,0.246,3.0,area,6,SPE
habermans-survival,MLP,0.33399999999999996,6.0,0.486,3.0,0.5,2.0,0.4,4.0,0.38,5.0,0.516,1.0,area,6,SPE
indian-liver-patient,MLP,0.34600000000000003,6.0,0.618,1.0,0.5960000000000001,3.0,0.6000000000000001,2.0,0.5820000000000001,4.0,0.5579999999999999,5.0,area,6,SPE
ionosphere,MLP,0.9179999999999999,2.5,0.904,5.0,0.91,4.0,0.8959999999999999,6.0,0.9259999999999999,1.0,0.9179999999999999,2.5,area,6,SPE
lsvt-voice-rehabilitation,MLP,0.334,3.5,0.334,3.5,0.334,3.5,0.334,3.5,0.334,3.5,0.334,3.5,area,6,SPE
ozone-eighthr,MLP,0.06,6.0,0.75,1.0,0.562,5.0,0.746,2.0,0.74,4.0,0.742,3.0,area,6,SPE
ozone-onehr,MLP,0.03,6.0,0.8099999999999999,1.0,0.5740000000000001,5.0,0.7280000000000001,2.0,0.7180000000000001,3.0,0.6920000000000001,4.0,area,6,SPE
parkinsons,MLP,0.248,6.0,0.4560000000000001,2.0,0.522,1.0,0.42,3.0,0.38,4.0,0.252,5.0,area,6,SPE
