DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x81data,KNN,0.826,6.0,0.92,2.0,0.914,4.0,0.912,5.0,0.924,1.0,0.916,3.0,aspect_ratio,8,SPE
x80data,KNN,0.6619999999999999,6.0,0.7879999999999999,4.0,0.8140000000000001,1.5,0.8140000000000001,1.5,0.8099999999999999,3.0,0.7860000000000001,5.0,aspect_ratio,8,SPE
x7data,KNN,0.7340000000000001,6.0,0.8800000000000001,1.0,0.858,4.5,0.858,4.5,0.8780000000000001,2.0,0.8759999999999999,3.0,aspect_ratio,8,SPE
x79data,KNN,0.6779999999999999,6.0,0.792,4.5,0.792,4.5,0.7979999999999999,3.0,0.8440000000000001,1.0,0.804,2.0,aspect_ratio,8,SPE
x78data,KNN,0.8160000000000001,3.0,0.8959999999999999,1.0,0.8099999999999999,5.5,0.8099999999999999,5.5,0.8119999999999999,4.0,0.866,2.0,aspect_ratio,8,SPE
x76data,KNN,0.912,2.5,0.906,6.0,0.9280000000000002,1.0,0.912,2.5,0.908,4.5,0.908,4.5,aspect_ratio,8,SPE
x75data,KNN,0.998,3.0,0.998,3.0,0.998,3.0,0.998,3.0,0.996,6.0,0.998,3.0,aspect_ratio,8,SPE
x74data,KNN,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,aspect_ratio,8,SPE
x73data,KNN,0.78,6.0,0.86,3.0,0.866,1.0,0.8440000000000001,4.5,0.8440000000000001,4.5,0.8620000000000001,2.0,aspect_ratio,8,SPE
x72data,KNN,0.906,6.0,0.968,3.0,0.97,1.5,0.97,1.5,0.9640000000000001,5.0,0.966,4.0,aspect_ratio,8,SPE
x71data,KNN,0.826,6.0,0.972,1.0,0.958,2.0,0.956,3.0,0.954,4.0,0.932,5.0,aspect_ratio,8,SPE
x70data,KNN,0.46799999999999997,6.0,0.654,2.0,0.634,5.0,0.648,3.0,0.6699999999999999,1.0,0.6420000000000001,4.0,aspect_ratio,8,SPE
x69data,KNN,0.546,6.0,0.662,4.0,0.6399999999999999,5.0,0.682,2.0,0.69,1.0,0.6639999999999999,3.0,aspect_ratio,8,SPE
x68data,KNN,0.8560000000000001,6.0,0.934,2.5,0.9280000000000002,5.0,0.934,2.5,0.9419999999999998,1.0,0.93,4.0,aspect_ratio,8,SPE
x66data,KNN,0.5900000000000001,6.0,0.6599999999999999,2.5,0.6459999999999999,4.5,0.66,2.5,0.672,1.0,0.6460000000000001,4.5,aspect_ratio,8,SPE
x65data,KNN,0.7559999999999999,6.0,0.8160000000000001,2.0,0.8019999999999999,3.0,0.7939999999999999,5.0,0.7979999999999999,4.0,0.8399999999999999,1.0,aspect_ratio,8,SPE
x64data,KNN,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,aspect_ratio,8,SPE
x63data,KNN,0.562,5.0,0.5599999999999999,6.0,0.6040000000000001,1.0,0.5720000000000001,3.5,0.5720000000000001,3.5,0.58,2.0,aspect_ratio,8,SPE
x60data,KNN,0.762,5.0,0.76,6.0,0.8079999999999999,1.0,0.7959999999999999,3.0,0.7979999999999999,2.0,0.774,4.0,aspect_ratio,8,SPE
x50data,KNN,0.44,6.0,0.6920000000000001,4.0,0.6920000000000001,4.0,0.6920000000000001,4.0,0.748,1.0,0.72,2.0,aspect_ratio,8,SPE
x4data,KNN,0.996,6.0,0.998,3.0,0.998,3.0,0.998,3.0,0.998,3.0,0.998,3.0,aspect_ratio,8,SPE
x48data,KNN,0.6,6.0,0.8400000000000001,4.0,0.882,2.0,0.818,5.0,0.8420000000000001,3.0,0.884,1.0,aspect_ratio,8,SPE
x45data,KNN,0.568,3.5,0.664,1.5,0.568,3.5,0.5660000000000001,5.5,0.5660000000000001,5.5,0.664,1.5,aspect_ratio,8,SPE
x39data,KNN,0.904,6.0,0.9359999999999999,4.5,0.968,2.0,0.968,2.0,0.968,2.0,0.9359999999999999,4.5,aspect_ratio,8,SPE
x38data,KNN,0.8099999999999999,3.5,0.8099999999999999,3.5,0.858,1.5,0.764,5.5,0.764,5.5,0.858,1.5,aspect_ratio,8,SPE
