DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x81data,LRG,0.9440000000000002,3.5,0.946,1.5,0.944,3.5,0.9399999999999998,5.5,0.9399999999999998,5.5,0.946,1.5,min_solid_angle,5,PRE
x80data,LRG,0.8,6.0,0.9279999999999999,4.0,0.932,2.0,0.93,3.0,0.934,1.0,0.9259999999999999,5.0,min_solid_angle,5,PRE
x7data,LRG,0.8960000000000001,6.0,0.912,4.5,0.9179999999999999,1.0,0.914,3.0,0.916,2.0,0.912,4.5,min_solid_angle,5,PRE
x79data,LRG,0.8400000000000001,6.0,0.9280000000000002,4.0,0.924,5.0,0.932,2.5,0.934,1.0,0.932,2.5,min_solid_angle,5,PRE
x78data,LRG,0.748,3.5,0.748,3.5,0.748,3.5,0.748,3.5,0.748,3.5,0.748,3.5,min_solid_angle,5,PRE
x76data,LRG,0.7459999999999999,6.0,0.922,3.5,0.9279999999999999,1.0,0.9179999999999999,5.0,0.922,3.5,0.9239999999999998,2.0,min_solid_angle,5,PRE
x75data,LRG,0.7,6.0,0.9239999999999998,1.5,0.912,3.0,0.8240000000000001,4.5,0.8240000000000001,4.5,0.9239999999999998,1.5,min_solid_angle,5,PRE
x74data,LRG,0.7,6.0,0.924,1.5,0.912,3.0,0.7879999999999999,4.0,0.7839999999999999,5.0,0.924,1.5,min_solid_angle,5,PRE
x73data,LRG,0.868,6.0,0.8740000000000001,4.0,0.8759999999999999,3.0,0.902,1.0,0.8960000000000001,2.0,0.8699999999999999,5.0,min_solid_angle,5,PRE
x72data,LRG,0.7759999999999999,6.0,0.8140000000000001,3.5,0.812,5.0,0.818,1.5,0.818,1.5,0.8140000000000001,3.5,min_solid_angle,5,PRE
x71data,LRG,0.58,3.5,0.58,3.5,0.58,3.5,0.58,3.5,0.58,3.5,0.58,3.5,min_solid_angle,5,PRE
x70data,LRG,0.56,6.0,0.7120000000000001,2.0,0.718,1.0,0.708,4.0,0.7040000000000001,5.0,0.71,3.0,min_solid_angle,5,PRE
x69data,LRG,0.5539999999999999,6.0,0.6799999999999999,2.0,0.6880000000000001,1.0,0.65,5.0,0.6659999999999999,3.0,0.664,4.0,min_solid_angle,5,PRE
x68data,LRG,0.55,6.0,0.71,4.0,0.8019999999999999,1.0,0.7779999999999999,2.0,0.7659999999999999,3.0,0.6460000000000001,5.0,min_solid_angle,5,PRE
x66data,LRG,0.726,6.0,0.752,2.5,0.752,2.5,0.7440000000000001,5.0,0.7460000000000001,4.0,0.7559999999999999,1.0,min_solid_angle,5,PRE
x65data,LRG,0.4480000000000001,3.5,0.4480000000000001,3.5,0.4480000000000001,3.5,0.4480000000000001,3.5,0.4480000000000001,3.5,0.4480000000000001,3.5,min_solid_angle,5,PRE
x64data,LRG,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,min_solid_angle,5,PRE
x63data,LRG,0.588,6.0,0.65,5.0,0.662,1.0,0.654,3.5,0.6579999999999999,2.0,0.654,3.5,min_solid_angle,5,PRE
x60data,LRG,0.41200000000000003,3.5,0.41200000000000003,3.5,0.41200000000000003,3.5,0.41200000000000003,3.5,0.41200000000000003,3.5,0.41200000000000003,3.5,min_solid_angle,5,PRE
x50data,LRG,0.95,6.0,0.9759999999999998,3.5,0.978,1.0,0.9759999999999998,3.5,0.9759999999999998,3.5,0.9759999999999998,3.5,min_solid_angle,5,PRE
x4data,LRG,0.9399999999999998,3.0,0.952,1.5,0.9359999999999999,4.0,0.914,5.0,0.906,6.0,0.952,1.5,min_solid_angle,5,PRE
x48data,LRG,0.942,6.0,0.98,3.0,0.98,3.0,0.98,3.0,0.98,3.0,0.98,3.0,min_solid_angle,5,PRE
x45data,LRG,0.9200000000000002,6.0,0.978,1.0,0.976,2.5,0.954,5.0,0.956,4.0,0.976,2.5,min_solid_angle,5,PRE
x39data,LRG,0.8880000000000001,6.0,0.972,3.5,0.974,1.5,0.972,3.5,0.974,1.5,0.97,5.0,min_solid_angle,5,PRE
x38data,LRG,0.882,6.0,0.972,1.5,0.972,1.5,0.944,4.5,0.944,4.5,0.968,3.0,min_solid_angle,5,PRE
x35data,LRG,0.9940000000000001,6.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,min_solid_angle,5,PRE
x32data,LRG,0.938,6.0,0.952,3.0,0.952,3.0,0.952,3.0,0.948,5.0,0.9559999999999998,1.0,min_solid_angle,5,PRE
x31data,LRG,0.8160000000000001,6.0,0.914,2.0,0.9279999999999999,1.0,0.912,4.0,0.912,4.0,0.912,4.0,min_solid_angle,5,PRE
x30data,LRG,0.812,6.0,0.954,2.5,0.954,2.5,0.948,4.0,0.946,5.0,0.956,1.0,min_solid_angle,5,PRE
x20data,LRG,0.93,6.0,0.946,2.0,0.944,4.5,0.946,2.0,0.944,4.5,0.946,2.0,min_solid_angle,5,PRE
x1data,LRG,0.8,6.0,0.934,1.5,0.9340000000000002,1.5,0.932,3.0,0.93,4.0,0.9279999999999999,5.0,min_solid_angle,5,PRE
x18data,LRG,0.9179999999999999,6.0,0.9279999999999999,3.0,0.932,1.0,0.9279999999999999,3.0,0.9259999999999999,5.0,0.9279999999999999,3.0,min_solid_angle,5,PRE
appendicitis,LRG,0.648,6.0,0.8140000000000001,4.0,0.7879999999999999,5.0,0.8240000000000001,3.0,0.852,1.0,0.8420000000000001,2.0,min_solid_angle,5,PRE
autoUniv-au1-1000,LRG,0.7040000000000001,5.0,0.708,4.0,0.718,2.5,0.7219999999999999,1.0,0.718,2.5,0.698,6.0,min_solid_angle,5,PRE
climate-simulation-craches,LRG,0.836,5.5,0.8559999999999999,3.5,0.836,5.5,0.858,1.5,0.858,1.5,0.8559999999999999,3.5,min_solid_angle,5,PRE
colon32,LRG,0.908,4.0,0.914,2.0,0.914,2.0,0.904,6.0,0.906,5.0,0.914,2.0,min_solid_angle,5,PRE
fertility-diagnosis,LRG,0.774,5.0,0.8320000000000001,2.0,0.7699999999999999,6.0,0.8,4.0,0.8340000000000001,1.0,0.826,3.0,min_solid_angle,5,PRE
habermans-survival,LRG,0.5379999999999999,6.0,0.726,1.0,0.7180000000000001,3.0,0.7240000000000001,2.0,0.7140000000000001,5.0,0.716,4.0,min_solid_angle,5,PRE
indian-liver-patient,LRG,0.508,6.0,0.6339999999999999,4.5,0.6339999999999999,4.5,0.6439999999999999,1.0,0.6399999999999999,2.0,0.636,3.0,min_solid_angle,5,PRE
ionosphere,LRG,0.9,6.0,0.9179999999999999,5.0,0.934,1.0,0.9259999999999999,3.0,0.9259999999999999,3.0,0.9259999999999999,3.0,min_solid_angle,5,PRE
lsvt-voice-rehabilitation,LRG,0.4440000000000001,3.5,0.4440000000000001,3.5,0.4440000000000001,3.5,0.4440000000000001,3.5,0.4440000000000001,3.5,0.4440000000000001,3.5,min_solid_angle,5,PRE
ozone-eighthr,LRG,0.8800000000000001,3.5,0.8800000000000001,3.5,0.8800000000000001,3.5,0.8800000000000001,3.5,0.8800000000000001,3.5,0.8800000000000001,3.5,min_solid_angle,5,PRE
ozone-onehr,LRG,0.944,3.5,0.944,3.5,0.944,3.5,0.944,3.5,0.944,3.5,0.944,3.5,min_solid_angle,5,PRE
parkinsons,LRG,0.5660000000000001,3.5,0.5660000000000001,3.5,0.5660000000000001,3.5,0.5660000000000001,3.5,0.5660000000000001,3.5,0.5660000000000001,3.5,min_solid_angle,5,PRE
phoneme,LRG,0.75,6.0,0.78,4.5,0.7819999999999999,2.5,0.7819999999999999,2.5,0.784,1.0,0.78,4.5,min_solid_angle,5,PRE
pima-indians-diabetes,LRG,0.5820000000000001,6.0,0.654,2.5,0.6639999999999999,1.0,0.6420000000000001,5.0,0.6439999999999999,4.0,0.654,2.5,min_solid_angle,5,PRE
planning-relax,LRG,0.508,5.0,0.506,6.0,0.5860000000000001,1.0,0.55,2.0,0.512,4.0,0.532,3.0,min_solid_angle,5,PRE
qsar-biodegradation,LRG,0.7659999999999999,6.0,0.82,5.0,0.8239999999999998,3.0,0.8280000000000001,1.0,0.826,2.0,0.8220000000000001,4.0,min_solid_angle,5,PRE
saheart,LRG,0.5,6.0,0.626,4.0,0.6279999999999999,3.0,0.63,2.0,0.632,1.0,0.6199999999999999,5.0,min_solid_angle,5,PRE
seismic-bumps,LRG,0.8699999999999999,6.0,0.8859999999999999,3.0,0.8779999999999999,5.0,0.8880000000000001,1.5,0.8880000000000001,1.5,0.884,4.0,min_solid_angle,5,PRE
spambase,LRG,0.7020000000000001,6.0,0.7760000000000001,4.5,0.7780000000000001,3.0,0.782,2.0,0.7859999999999999,1.0,0.7760000000000001,4.5,min_solid_angle,5,PRE
spectf-heart,LRG,0.53,3.0,0.528,5.0,0.556,1.0,0.5479999999999999,2.0,0.528,5.0,0.528,5.0,min_solid_angle,5,PRE
statlog-german-credit,LRG,0.4900000000000001,3.5,0.4900000000000001,3.5,0.4900000000000001,3.5,0.4900000000000001,3.5,0.4900000000000001,3.5,0.4900000000000001,3.5,min_solid_angle,5,PRE
statlog-german-credit-numeric,LRG,0.7060000000000001,2.5,0.696,5.5,0.696,5.5,0.708,1.0,0.7040000000000001,4.0,0.7059999999999998,2.5,min_solid_angle,5,PRE
thoracic-surgery,LRG,0.72,3.5,0.72,3.5,0.72,3.5,0.72,3.5,0.72,3.5,0.72,3.5,min_solid_angle,5,PRE
thyroid-hypothyroid,LRG,0.978,4.5,0.98,2.0,0.98,2.0,0.978,4.5,0.9740000000000001,6.0,0.98,2.0,min_solid_angle,5,PRE
thyroid-sick-euthyroid,LRG,0.828,6.0,0.8939999999999999,1.5,0.892,3.0,0.8939999999999999,1.5,0.89,4.5,0.89,4.5,min_solid_angle,5,PRE
vertebra-column-2c,LRG,0.7020000000000001,6.0,0.826,2.0,0.8219999999999998,3.0,0.8200000000000001,4.5,0.8200000000000001,4.5,0.8280000000000001,1.0,min_solid_angle,5,PRE
wdbc,LRG,0.8380000000000001,6.0,0.912,1.5,0.912,1.5,0.908,4.0,0.906,5.0,0.91,3.0,min_solid_angle,5,PRE
wholesale-channel,LRG,0.836,6.0,0.86,3.0,0.8619999999999999,2.0,0.8640000000000001,1.0,0.8539999999999999,4.0,0.85,5.0,min_solid_angle,5,PRE
wilt,LRG,0.898,6.0,0.942,2.5,0.944,1.0,0.934,5.0,0.9359999999999999,4.0,0.942,2.5,min_solid_angle,5,PRE
