DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x81data,LRG,0.946,1.0,0.9359999999999999,2.0,0.9259999999999999,3.5,0.914,5.0,0.91,6.0,0.9259999999999999,3.5,radius_ratio,6,REC
x80data,LRG,0.9,1.5,0.898,3.0,0.9,1.5,0.8740000000000001,5.0,0.868,6.0,0.8800000000000001,4.0,radius_ratio,6,REC
x7data,LRG,0.924,1.0,0.914,4.0,0.916,3.0,0.91,5.0,0.908,6.0,0.92,2.0,radius_ratio,6,REC
x79data,LRG,0.8940000000000001,6.0,0.9179999999999999,1.0,0.916,3.0,0.916,3.0,0.91,5.0,0.916,3.0,radius_ratio,6,REC
x78data,LRG,0.8640000000000001,3.5,0.8640000000000001,3.5,0.8640000000000001,3.5,0.8640000000000001,3.5,0.8640000000000001,3.5,0.8640000000000001,3.5,radius_ratio,6,REC
x76data,LRG,0.8480000000000001,6.0,0.908,1.5,0.908,1.5,0.892,5.0,0.8939999999999999,4.0,0.9,3.0,radius_ratio,6,REC
x75data,LRG,0.8400000000000001,6.0,0.91,1.5,0.8959999999999999,3.0,0.8699999999999999,4.5,0.8699999999999999,4.5,0.91,1.5,radius_ratio,6,REC
x74data,LRG,0.8400000000000001,6.0,0.91,1.5,0.8960000000000001,3.0,0.866,4.0,0.8620000000000001,5.0,0.91,1.5,radius_ratio,6,REC
x73data,LRG,0.8400000000000001,6.0,0.86,2.5,0.8540000000000001,5.0,0.8700000000000001,1.0,0.86,2.5,0.858,4.0,radius_ratio,6,REC
x72data,LRG,0.792,5.0,0.8059999999999998,1.5,0.8039999999999999,3.0,0.8059999999999999,1.5,0.8,4.0,0.784,6.0,radius_ratio,6,REC
x71data,LRG,0.7619999999999999,3.5,0.7619999999999999,3.5,0.7619999999999999,3.5,0.7619999999999999,3.5,0.7619999999999999,3.5,0.7619999999999999,3.5,radius_ratio,6,REC
x70data,LRG,0.75,1.0,0.7040000000000001,5.5,0.708,3.5,0.71,2.0,0.7040000000000001,5.5,0.708,3.5,radius_ratio,6,REC
x69data,LRG,0.7440000000000001,1.0,0.6799999999999999,4.5,0.6799999999999999,4.5,0.7020000000000001,3.0,0.718,2.0,0.6759999999999999,6.0,radius_ratio,6,REC
x68data,LRG,0.74,6.0,0.75,5.0,0.76,3.5,0.7639999999999999,2.0,0.76,3.5,0.774,1.0,radius_ratio,6,REC
x66data,LRG,0.74,4.5,0.7559999999999999,1.0,0.7539999999999999,2.0,0.74,4.5,0.748,3.0,0.736,6.0,radius_ratio,6,REC
x65data,LRG,0.67,3.5,0.67,3.5,0.67,3.5,0.67,3.5,0.67,3.5,0.67,3.5,radius_ratio,6,REC
x64data,LRG,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,radius_ratio,6,REC
x63data,LRG,0.6479999999999999,6.0,0.672,4.0,0.6839999999999999,1.0,0.6759999999999999,3.0,0.6779999999999999,2.0,0.6679999999999999,5.0,radius_ratio,6,REC
x60data,LRG,0.644,3.5,0.644,3.5,0.644,3.5,0.644,3.5,0.644,3.5,0.644,3.5,radius_ratio,6,REC
x50data,LRG,0.98,1.0,0.93,4.0,0.9440000000000002,2.0,0.934,3.0,0.914,5.0,0.91,6.0,radius_ratio,6,REC
x4data,LRG,0.944,2.0,0.94,3.0,0.8959999999999999,4.0,0.8759999999999999,5.0,0.8619999999999999,6.0,0.946,1.0,radius_ratio,6,REC
x48data,LRG,0.97,1.0,0.948,2.0,0.946,3.0,0.94,4.0,0.92,6.0,0.938,5.0,radius_ratio,6,REC
x45data,LRG,0.96,4.0,0.98,1.0,0.978,2.0,0.9259999999999999,6.0,0.93,5.0,0.976,3.0,radius_ratio,6,REC
x39data,LRG,0.944,6.0,0.952,4.0,0.956,3.0,0.962,1.0,0.958,2.0,0.95,5.0,radius_ratio,6,REC
x38data,LRG,0.9399999999999998,4.0,0.966,1.0,0.9620000000000001,2.0,0.9359999999999999,5.0,0.93,6.0,0.948,3.0,radius_ratio,6,REC
x35data,LRG,0.9940000000000001,6.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,radius_ratio,6,REC
x32data,LRG,0.932,6.0,0.934,4.0,0.9360000000000002,2.0,0.934,4.0,0.934,4.0,0.94,1.0,radius_ratio,6,REC
x31data,LRG,0.902,2.0,0.8800000000000001,3.0,0.908,1.0,0.8700000000000001,5.5,0.8740000000000001,4.0,0.8699999999999999,5.5,radius_ratio,6,REC
x30data,LRG,0.898,6.0,0.948,1.5,0.948,1.5,0.94,3.0,0.9359999999999999,4.0,0.934,5.0,radius_ratio,6,REC
x20data,LRG,0.96,1.0,0.902,3.5,0.91,2.0,0.902,3.5,0.8939999999999999,5.0,0.882,6.0,radius_ratio,6,REC
x1data,LRG,0.9,1.5,0.9,1.5,0.898,3.0,0.8779999999999999,5.0,0.868,6.0,0.8859999999999999,4.0,radius_ratio,6,REC
x18data,LRG,0.958,1.5,0.934,4.0,0.956,3.0,0.9259999999999999,6.0,0.93,5.0,0.958,1.5,radius_ratio,6,REC
appendicitis,LRG,0.8019999999999999,6.0,0.8219999999999998,5.0,0.8300000000000001,3.5,0.8300000000000001,3.5,0.85,1.0,0.8399999999999999,2.0,radius_ratio,6,REC
autoUniv-au1-1000,LRG,0.742,1.0,0.71,5.5,0.72,2.5,0.72,2.5,0.716,4.0,0.71,5.5,radius_ratio,6,REC
climate-simulation-craches,LRG,0.9179999999999999,1.0,0.792,4.0,0.914,2.0,0.768,5.0,0.7659999999999999,6.0,0.828,3.0,radius_ratio,6,REC
colon32,LRG,0.904,1.0,0.902,3.0,0.902,3.0,0.8880000000000001,5.0,0.884,6.0,0.902,3.0,radius_ratio,6,REC
fertility-diagnosis,LRG,0.8800000000000001,1.0,0.784,3.0,0.8300000000000001,2.0,0.722,6.0,0.78,4.0,0.732,5.0,radius_ratio,6,REC
habermans-survival,LRG,0.7380000000000001,6.0,0.7520000000000001,1.5,0.7479999999999999,3.5,0.7520000000000001,1.5,0.742,5.0,0.748,3.5,radius_ratio,6,REC
indian-liver-patient,LRG,0.7159999999999999,1.0,0.6599999999999999,4.0,0.6519999999999999,5.0,0.67,2.5,0.67,2.5,0.6399999999999999,6.0,radius_ratio,6,REC
ionosphere,LRG,0.8879999999999999,6.0,0.91,5.0,0.924,1.0,0.916,3.0,0.916,3.0,0.916,3.0,radius_ratio,6,REC
lsvt-voice-rehabilitation,LRG,0.6659999999999999,3.5,0.6659999999999999,3.5,0.6659999999999999,3.5,0.6659999999999999,3.5,0.6659999999999999,3.5,0.6659999999999999,3.5,radius_ratio,6,REC
ozone-eighthr,LRG,0.9399999999999998,3.5,0.9399999999999998,3.5,0.9399999999999998,3.5,0.9399999999999998,3.5,0.9399999999999998,3.5,0.9399999999999998,3.5,radius_ratio,6,REC
ozone-onehr,LRG,0.97,3.5,0.97,3.5,0.97,3.5,0.97,3.5,0.97,3.5,0.97,3.5,radius_ratio,6,REC
parkinsons,LRG,0.752,3.5,0.752,3.5,0.752,3.5,0.752,3.5,0.752,3.5,0.752,3.5,radius_ratio,6,REC
phoneme,LRG,0.758,4.5,0.764,1.0,0.762,2.5,0.758,4.5,0.7619999999999999,2.5,0.7559999999999999,6.0,radius_ratio,6,REC
pima-indians-diabetes,LRG,0.6459999999999999,6.0,0.674,2.0,0.6819999999999999,1.0,0.6659999999999999,4.0,0.67,3.0,0.6599999999999999,5.0,radius_ratio,6,REC
planning-relax,LRG,0.7120000000000001,1.0,0.5559999999999999,5.0,0.6639999999999999,2.0,0.5900000000000001,3.0,0.5660000000000001,4.0,0.55,6.0,radius_ratio,6,REC
qsar-biodegradation,LRG,0.7379999999999999,6.0,0.8240000000000001,4.0,0.8239999999999998,4.0,0.8280000000000001,1.0,0.8240000000000001,4.0,0.8260000000000002,2.0,radius_ratio,6,REC
saheart,LRG,0.6559999999999999,1.0,0.6459999999999999,4.5,0.6459999999999999,4.5,0.6519999999999999,3.0,0.654,2.0,0.6399999999999999,6.0,radius_ratio,6,REC
seismic-bumps,LRG,0.93,2.0,0.906,4.0,0.93,2.0,0.8959999999999999,6.0,0.904,5.0,0.93,2.0,radius_ratio,6,REC
spambase,LRG,0.696,6.0,0.774,4.5,0.7780000000000001,3.0,0.78,2.0,0.782,1.0,0.774,4.5,radius_ratio,6,REC
spectf-heart,LRG,0.728,1.0,0.7120000000000001,4.5,0.7120000000000001,4.5,0.71,6.0,0.716,3.0,0.718,2.0,radius_ratio,6,REC
statlog-german-credit,LRG,0.7,3.5,0.7,3.5,0.7,3.5,0.7,3.5,0.7,3.5,0.7,3.5,radius_ratio,6,REC
statlog-german-credit-numeric,LRG,0.7040000000000001,6.0,0.7059999999999998,4.5,0.7060000000000001,4.5,0.72,1.0,0.716,2.0,0.7120000000000001,3.0,radius_ratio,6,REC
thoracic-surgery,LRG,0.85,3.5,0.85,3.5,0.85,3.5,0.85,3.5,0.85,3.5,0.85,3.5,radius_ratio,6,REC
thyroid-hypothyroid,LRG,0.978,1.0,0.9740000000000001,2.0,0.97,3.0,0.962,4.0,0.9540000000000001,6.0,0.9559999999999998,5.0,radius_ratio,6,REC
thyroid-sick-euthyroid,LRG,0.91,1.0,0.852,4.0,0.8619999999999999,2.5,0.8459999999999999,5.0,0.8400000000000001,6.0,0.8619999999999999,2.5,radius_ratio,6,REC
vertebra-column-2c,LRG,0.716,6.0,0.7819999999999999,1.0,0.7779999999999999,2.0,0.7699999999999999,4.5,0.7699999999999999,4.5,0.7719999999999999,3.0,radius_ratio,6,REC
wdbc,LRG,0.78,6.0,0.904,3.0,0.904,3.0,0.904,3.0,0.902,5.0,0.906,1.0,radius_ratio,6,REC
wholesale-channel,LRG,0.8400000000000001,6.0,0.8560000000000001,2.5,0.858,1.0,0.8559999999999999,2.5,0.8420000000000001,5.0,0.852,4.0,radius_ratio,6,REC
wilt,LRG,0.95,1.0,0.9279999999999999,4.0,0.93,3.0,0.91,6.0,0.912,5.0,0.94,2.0,radius_ratio,6,REC
